"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"2768","51.3585828955","12.3984849023","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","4594",300,"1200","4"
"2769","51.3391114095","12.4782858102","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Diamantstraße",2021,3,"Engelsdorf","70642",300,"1200","4"
"2770","51.3377319988","12.4808791969","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Diamantstraße",2021,3,"Engelsdorf","70656",300,"1200","4"
"2771","51.338479104","12.4828896806","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19884",300,"1200","4"
"2772","51.3384144887","12.4828041965","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19889",300,"1200","4"
"2773","51.337569355","12.4816593197","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19895",300,"1200","4"
"2774","51.3375019266","12.481568537","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19896",300,"1200","4"
"2775","51.3377661601","12.4820657932","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19897",300,"1200","4"
"2776","51.3387291151","12.4833740929","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19899",300,"1200","4"
"2777","51.3380349447","12.4824360175","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19900",300,"1200","4"
"2778","51.3382894723","12.4827790276","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19902",300,"1200","4"
"2779","51.3376134541","12.4818613691","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19903",300,"1200","4"
"2780","51.3374623617","12.4816567143","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Turmalinstraße",2021,3,"Engelsdorf","19904",300,"1200","4"
"2781","51.3392560401","12.4823354843","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19854",300,"1200","4"
"2782","51.3400203802","12.4810621221","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19864",300,"1200","4"
"2783","51.3399640801","12.4811750593","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19865",300,"1200","4"
"2784","51.3394483116","12.4821422952","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19871",300,"1200","4"
"2785","51.3393054689","12.482409022","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19873",300,"1200","4"
"2786","51.3391781598","12.4826494801","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19874",300,"1200","4"
"2787","51.3390611056","12.4828691284","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19876",300,"1200","4"
"2788","51.3389742678","12.4830342784","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2021,3,"Engelsdorf","19877",300,"1200","4"
"2789","51.3415078259","12.4783745912","Rotblühende Rosskastanie 'Briotii'","Aesculus x carnea 'Briotii'","Aesculus","Hans-Weigel-Straße",2021,3,"Engelsdorf","18318",300,"1200","4"
"2793","51.3311029615","12.4341146094","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17683",300,"1200","4"
"2794","51.3311158048","12.4342532961","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17684",300,"1200","4"
"2795","51.3311691349","12.4346922186","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17687",300,"1200","4"
"2796","51.3311786918","12.4348040983","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17688",300,"1200","4"
"2797","51.3313391421","12.4362039725","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17698",300,"1200","4"
"2799","51.331389657","12.4366378879","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17700",300,"1200","4"
"28","51.4004595127","12.465971801","Haus-Apfel Rheinischer Bohnapfel","Malus domestica 'Rheinischer Bohnapfel'","Malus","Merkwitzer Landstraße",2020,4,"Plaußig-Portitz","14751",300,"1200","4"
"2800","51.331417326","12.4368623205","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17702",300,"1200","4"
"2801","51.3314591151","12.437230539","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17705",300,"1200","4"
"2802","51.3314685021","12.4373306568","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17706",300,"1200","4"
"2803","51.3315264618","12.4378049328","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17711",300,"1200","4"
"2804","51.3315486105","12.4380361352","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17713",300,"1200","4"
"2805","51.3315621435","12.4381325765","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17714",300,"1200","4"
"2806","51.3315932693","12.4384329095","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17716",300,"1200","4"
"2807","51.3316173947","12.4386476354","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17718",300,"1200","4"
"2808","51.3316860442","12.4392302645","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Engelsdorfer Straße",2021,3,"Mölkau","17728",300,"1200","4"
"2809","51.3322178341","12.3428841409","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2021,3,"Plagwitz","39887",300,"1200","4"
"2810","51.3322167811","12.3484343049","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2021,3,"Lindenau","39904",300,"1200","4"
"2811","51.3321039165","12.3479782286","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2021,3,"Plagwitz","39947",300,"1200","4"
"2812","51.3321705802","12.3450746386","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2021,3,"Plagwitz","39977",300,"1200","4"
"2813","51.3320979727","12.3481709116","Platane","Platanus x acerifolia","Platanus","Karl-Heine-Straße",2021,3,"Plagwitz","39945",300,"1200","4"
"2814","51.3575744193","12.3979722657","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","84291",300,"1200","4"
"2815","51.3576345238","12.3980694543","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","84290",300,"1200","4"
"2816","51.3576918442","12.3981547299","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","673",300,"1200","4"
"2817","51.3577590719","12.3982096681","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","674",300,"1200","4"
"2818","51.3396820459","12.3185514769","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Merseburger Straße",2021,3,"Altlindenau","43754",300,"900","3"
"2819","51.3402410597","12.3155662998","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Merseburger Straße",2021,3,"Altlindenau","43782",300,"900","3"
"2820","51.3337109263","12.3056178941","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bienerstraße",2021,3,"Neulindenau","46128",300,"1200","4"
"2821","51.3307451634","12.3096247171","Holländische Linde","Tilia x vulgaris","Tilia","Gröpplerstraße",2021,3,"Neulindenau","46194",300,"1200","4"
"2824","51.3365906355","12.2998820623","Kirsche","Prunus species","Prunus","Plautstraße",2021,3,"Neulindenau","46058",300,"1200","4"
"2826","51.3550267898","12.3946636339","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","4526",300,"1200","4"
"2827","51.355100358","12.3947443514","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Rackwitzer Straße",2021,3,"Schönefeld-Abtnaundorf","4527",300,"1200","4"
"2828","51.3417302187","12.3570147079","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35880",300,"900","3"
"2829","51.3417072658","12.3568943976","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35881",300,"900","3"
"2830","51.3528663068","12.4288656226","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Torgauer Straße",2021,3,"Sellerhausen-Stünz","6251",300,"900","3"
"2831","51.3514485056","12.4283498222","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7204",300,"900","3"
"2832","51.3513395124","12.4299519532","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7220",300,"900","3"
"2833","51.3511187204","12.4332650758","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7248",300,"900","3"
"2834","51.351093045","12.4338826836","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7254",300,"900","3"
"2835","51.3510867863","12.434454824","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7260",300,"900","3"
"2836","51.3510404696","12.4354730181","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7267",300,"900","3"
"2837","51.3510636083","12.4351046078","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","76957",300,"900","3"
"2838","51.3509886927","12.4361765353","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7274",300,"900","3"
"2839","51.3510318092","12.4355744736","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Permoserstraße",2021,3,"Sellerhausen-Stünz","7268",300,"900","3"
"2841","51.3404686241","12.4146358209","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Liselotte-Herrmann-Straße",2021,3,"Anger-Crottendorf","84350",300,"1200","4"
"2842","51.3405576771","12.4147817443","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Liselotte-Herrmann-Straße",2021,3,"Anger-Crottendorf","84351",300,"1200","4"
"2843","51.3406456619","12.4149356737","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Liselotte-Herrmann-Straße",2021,3,"Anger-Crottendorf","84352",300,"1200","4"
"2844","51.3412324682","12.413119168","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Krönerstraße",2021,3,"Volkmarsdorf","84347",300,"1200","4"
"2845","51.3405993613","12.4140783317","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Krönerstraße",2021,3,"Anger-Crottendorf","84348",300,"1200","4"
"2846","51.3405175524","12.4142040854","Ulme Rebona","Ulmus 'Rebona'","Ulmus","Krönerstraße",2021,3,"Anger-Crottendorf","84349",300,"1200","4"
"2847","51.3410508651","12.4129506541","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Bernhardstraße",2021,3,"Volkmarsdorf","84355",300,"1200","4"
"2848","51.3409901052","12.4130156435","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Bernhardstraße",2021,3,"Anger-Crottendorf","84356",300,"1200","4"
"2849","51.340582674","12.413773423","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Karl-Vogel-Straße",2021,3,"Anger-Crottendorf","84353",300,"1200","4"
"2850","51.3405274972","12.4138659023","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Karl-Vogel-Straße",2021,3,"Anger-Crottendorf","84354",300,"1200","4"
"2851","51.3406877293","12.4450966875","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84417",300,"900","3"
"2852","51.3407798004","12.4450970279","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84418",300,"900","3"
"2853","51.340880259","12.4450969017","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84419",300,"900","3"
"2854","51.3409646076","12.4450996591","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84420",300,"900","3"
"2855","51.3410657843","12.4451039617","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84421",300,"900","3"
"2856","51.3411580728","12.4451142213","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84422",300,"900","3"
"2857","51.341260836","12.4451199263","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84423",300,"900","3"
"2858","51.3413491869","12.445106569","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84424",300,"900","3"
"2859","51.3414440937","12.4450943374","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84425",300,"900","3"
"286","51.3537019026","12.3749907255","Platane","Platanus x acerifolia","Platanus","Balzacstraße",2020,4,"Zentrum-Nord","53517",300,"1200","4"
"2860","51.3415444657","12.4450902426","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84426",300,"900","3"
"2861","51.3416356563","12.4450787145","Trauben-Eiche","Quercus petraea","Quercus","Paunsdorfer Straße",2021,3,"Sellerhausen-Stünz","84427",300,"900","3"
"2862","51.3417221628","12.3556622922","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35718",300,"900","3"
"2863","51.3416956326","12.3555469275","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35719",300,"900","3"
"2864","51.3411637641","12.3544978207","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35852",300,"900","3"
"2865","51.3411412494","12.3543970176","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35853",300,"900","3"
"2866","51.3410949298","12.35419405","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35855",300,"900","3"
"2867","51.3416269637","12.3570862768","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35894",300,"900","3"
"2868","51.3403743763","12.3496239002","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35661",300,"900","3"
"2869","51.3409137934","12.3525512184","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35676",300,"900","3"
"287","51.354607986","12.3751924373","Apfel-Dorn","Crataegus x lavallei","Crataegus","Balzacstraße",2020,4,"Zentrum-Nord","53554",300,"1200","4"
"2870","51.3419433972","12.357174906","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35738",300,"900","3"
"2871","51.3419164678","12.357045777","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35739",300,"900","3"
"2872","51.3418864261","12.3569301823","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35740",300,"900","3"
"2873","51.3418049201","12.3565668196","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35743",300,"900","3"
"2874","51.3417486357","12.3563286635","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35745",300,"900","3"
"2875","51.3417227308","12.3562090979","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35746",300,"900","3"
"2876","51.3416979797","12.3560848708","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35747",300,"900","3"
"2877","51.3412606101","12.354102939","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-Nordwest","35764",300,"900","3"
"2878","51.340282575","12.3504873409","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35793",300,"900","3"
"2879","51.3405947516","12.3524746919","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35813",300,"900","3"
"288","51.355384982","12.3757221529","Platane","Platanus x acerifolia","Platanus","Balzacstraße",2020,4,"Zentrum-Nord","53573",300,"1200","4"
"2880","51.3411186254","12.3542953593","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35854",300,"900","3"
"2881","51.3411366743","12.3548871032","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35867",300,"900","3"
"2882","51.3417532978","12.3571406115","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Jahnallee",2021,3,"Zentrum-West","35879",300,"900","3"
"2883","51.3458026231","12.3528659183","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2021,3,"Zentrum-Nordwest","36174",300,"1200","4"
"2884","51.3341034808","12.3799994024","Ungarische Eiche","Quercus frainetto","Quercus","Leplaystraße",2021,3,"Zentrum-Südost","70300",300,"900","3"
"2885","51.3340597836","12.3801704912","Ungarische Eiche","Quercus frainetto","Quercus","Leplaystraße",2021,3,"Zentrum-Südost","70328",300,"900","3"
"2886","51.334081488","12.3800854511","Ungarische Eiche","Quercus frainetto","Quercus","Leplaystraße",2021,3,"Zentrum-Südost","70329",300,"900","3"
"2887","51.3455314673","12.3533280486","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Friedrich-Ebert-Straße",2021,3,"Zentrum-Nordwest","36137",300,"1200","4"
"2888","51.3575299601","12.3881223168","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Dessauer Straße",2021,3,"Eutritzsch","3292",300,"1200","4"
"2889","51.3580928533","12.3888059623","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Dessauer Straße",2021,3,"Eutritzsch","3303",300,"1200","4"
"2890","51.3594908977","12.3902509103","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Dessauer Straße",2021,3,"Eutritzsch","3381",300,"1200","4"
"2891","51.3595519932","12.3903247238","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Dessauer Straße",2021,3,"Eutritzsch","3382",300,"1200","4"
"2892","51.3673832625","12.3878168944","Spitz-Ahorn 'Farlake´s Green'","Acer platanoides 'Farlake´s Green'","Acer","Schönefelder Straße",2021,3,"Eutritzsch","3764",300,"1200","4"
"2898","51.3029814599","12.3907652598","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Probstheidaer Straße",2021,3,"Lößnig","32825",300,"900","3"
"2899","51.3030353141","12.3911072752","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Probstheidaer Straße",2021,3,"Lößnig","32829",300,"900","3"
"29","51.400536159","12.4660475068","Mirabelle von Nancy","Prunus domestica syriaca 'Nancymirabelle'","Prunus","Merkwitzer Landstraße",2020,4,"Plaußig-Portitz","14752",300,"1200","4"
"290","51.3536624354","12.369477513","Kegel-Linde","Tilia flavescens 'Glenleven'","Tilia","Springerstraße",2020,4,"Zentrum-Nord","53705",300,"1200","4"
